"ID","X","Y","Z"
100,3.26265,26.3303,223.267
100,3.26338,26.2838,223.188
100,3.26625,26.4022,223.32
100,3.25345,26.5176,223.422
100,3.26294,26.4133,223.277
100,3.2635,26.3039,223.283
100,3.2592,26.3476,223.267
100,3.26055,26.482,223.334
100,3.25975,26.4785,223.369
100,3.25798,26.3412,223.274
100,3.25698,26.392,223.323
100,3.25823,26.4853,223.373
100,3.25943,26.4893,223.387
100,3.2591,26.3914,223.272
100,3.26253,26.3288,223.202
100,3.26149,26.4025,223.26
100,3.2623,26.5143,223.37
100,3.2615,26.3858,223.235
100,3.26902,26.3171,223.198
100,3.25866,26.4354,223.289
100,3.25984,26.5515,223.33
100,3.25531,26.4918,223.424
100,3.25841,26.32,223.205
100,3.26024,26.3234,223.22
100,3.24474,26.5526,223.336
100,3.25962,26.3869,223.295
100,3.25176,26.2522,223.195
100,3.25856,26.3347,223.291
100,3.24682,26.5073,223.35
100,3.25204,26.504,223.355
100,3.26067,26.3054,223.213
100,3.25261,26.2521,223.192
100,3.25502,26.4245,223.214
100,3.25275,26.5319,223.295
100,3.26384,26.4149,223.284
100,3.2584,26.2808,223.244
100,3.25112,26.5022,223.316
100,3.2598,26.4844,223.36
100,3.25244,26.3427,223.272
100,3.25932,26.3196,223.218
100,3.25191,26.4298,223.277
100,3.24554,26.5052,223.356
100,3.25385,26.4156,223.186
100,3.25647,26.4396,223.298
100,3.25227,26.501,223.304
100,3.25493,26.464,223.216
100,3.26263,26.4106,223.187
100,3.26271,26.4841,223.307
100,3.25089,26.5593,223.403
100,3.2569,26.5199,223.313
100,3.2522,26.4406,223.305
100,3.24282,26.4985,223.395
100,3.25215,26.5879,223.397
100,3.251,26.4408,223.3
100,3.25289,26.4138,223.269
100,3.24172,26.5506,223.419
100,3.2496,26.6145,223.4
100,3.24495,26.5078,223.29
100,3.25561,26.4007,223.273
100,3.2445,26.4873,223.307
100,3.25361,26.6067,223.279
100,3.24735,26.5613,223.321
100,3.25581,26.4144,223.266
100,3.25727,26.4145,223.293
100,3.24054,26.5698,223.363
100,3.24578,26.4626,223.327
100,3.25032,26.3701,223.304
100,3.24353,26.3971,223.289
100,3.23654,26.5043,223.344
100,3.22818,26.5111,223.285
100,3.23451,26.4146,223.27
100,3.23724,26.3106,223.186
100,3.2414,26.3505,223.246
100,3.23216,26.4985,223.325
100,3.23392,26.5046,223.354
100,3.23994,26.3575,223.229
100,3.24025,26.2885,223.189
100,3.23686,26.5185,223.353
100,3.24731,26.4118,223.325
100,3.23999,26.2512,223.186
100,3.23635,26.2712,223.16
100,3.23421,26.4181,223.253
100,3.23846,26.4467,223.269
100,3.23439,26.2849,223.207
100,3.22566,26.1816,223.048
100,3.23633,26.2946,223.152
100,3.23061,26.4223,223.261
100,3.23302,26.3901,223.24
100,3.23083,26.2473,223.119
100,3.23366,26.3508,223.249
100,3.2339,26.409,223.218
100,3.23138,26.324,223.159
100,3.22709,26.2431,223.09
100,3.23571,26.4003,223.212
100,3.23152,26.4229,223.25
100,3.23422,26.3439,223.233
100,3.23993,26.2835,223.168
100,3.23395,26.3181,223.222
100,3.23349,26.427,223.215
100,3.23517,26.4353,223.248
100,3.23114,26.3311,223.216
100,3.23827,26.2782,223.166
100,3.23046,26.3607,223.2
100,3.22085,26.4681,223.232
100,3.23029,26.2941,223.154
100,3.23371,26.3037,223.137
100,3.23138,26.4323,223.249
100,3.2262,26.4786,223.333
100,3.23081,26.3674,223.221
100,3.22838,26.2856,223.172
100,3.22769,26.3645,223.192
100,3.22467,26.4862,223.235
100,3.22825,26.4465,223.267
100,3.2228,26.2932,223.119
100,3.2226,26.4456,223.238
100,3.22175,26.4911,223.272
100,3.23171,26.3841,223.234
100,3.22624,26.3281,223.214
100,3.22964,26.3784,223.21
100,3.22247,26.4596,223.322
100,3.2337,26.4445,223.234
100,3.23636,26.3863,223.22
100,3.23359,26.3965,223.271
100,3.23266,26.4113,223.242
100,3.23054,26.4132,223.194
100,3.22827,26.4014,223.18
100,3.23095,26.3708,223.206
100,3.2325,26.3546,223.235
100,3.22696,26.3972,223.247
100,3.22297,26.4584,223.303
100,3.23166,26.4038,223.243
100,3.23075,26.3168,223.202
100,3.22535,26.442,223.186
100,3.22437,26.4603,223.271
100,3.22951,26.3452,223.19
100,3.22661,26.2996,223.175
100,3.23033,26.3923,223.192
100,3.21849,26.499,223.259
100,3.2232,26.4296,223.222
100,3.21796,26.3105,223.155
100,3.23151,26.332,223.16
100,3.22162,26.4637,223.24
100,3.22938,26.4703,223.245
100,3.22852,26.3717,223.271
100,3.2294,26.3416,223.233
100,3.22948,26.4126,223.195
100,3.23021,26.4608,223.277
100,3.23108,26.3851,223.256
100,3.22778,26.4374,223.242
100,3.223,26.4304,223.19
100,3.22503,26.3692,223.16
100,3.22157,26.3815,223.181
100,3.223,26.457,223.22
100,3.22866,26.4457,223.227
100,3.22006,26.3752,223.148
100,3.23173,26.3691,223.25
100,3.22042,26.4869,223.281
100,3.23056,26.3868,223.206
100,3.22385,26.315,223.088
100,3.22559,26.4242,223.256
100,3.21496,26.5362,223.279
100,3.22433,26.4751,223.31
100,3.22562,26.3295,223.13
100,3.224,26.337,223.132
100,3.2206,26.522,223.278
100,3.22309,26.3842,223.177
100,3.21901,26.3111,223.145
100,3.22556,26.3878,223.247
100,3.22428,26.4733,223.263
100,3.22915,26.3927,223.221
100,3.21853,26.3093,223.216
100,3.21108,26.3311,223.154
100,3.2185,26.3952,223.155
100,3.22122,26.2779,223.06
100,3.21789,26.3294,223.199
100,3.20978,26.4157,223.149
100,3.21095,26.3592,223.123
100,3.20679,26.224,222.974
100,3.20994,26.273,222.994
100,3.20453,26.4386,223.131
100,3.20942,26.4173,223.235
100,3.20305,26.2319,223.07
100,3.20619,26.1689,223
100,3.20054,26.3667,223.156
100,3.20486,26.2713,223.079
100,3.19685,26.1067,222.993
100,3.20165,26.2493,223.041
100,3.20253,26.4726,223.214
100,3.20839,26.4094,223.214
100,3.20808,26.1711,222.988
100,3.21013,26.1615,222.965
100,3.22208,26.3981,223.193
100,3.21029,26.4747,223.173
100,3.20177,26.2756,223.104
100,3.21041,26.1249,222.926
100,3.22067,26.2612,223.036
100,3.23309,26.396,223.184
100,3.22526,26.2288,223.047
100,3.22148,26.1957,223.037
100,3.21853,26.3135,223.105
100,3.22454,26.4367,223.222
100,3.22359,26.3609,223.146
100,3.21817,26.2417,223.082
100,3.22135,26.2498,223.12
100,3.21999,26.3594,223.191
100,3.22257,26.4495,223.267
100,3.22387,26.3835,223.192
100,3.22425,26.2789,223.075
100,3.21243,26.4195,223.202
100,3.21457,26.4908,223.193
100,3.22173,26.3764,223.138
100,3.21605,26.2811,223.094
100,3.22022,26.3452,223.158
100,3.21645,26.488,223.204
100,3.21557,26.485,223.212
100,3.22199,26.3257,223.11
100,3.21441,26.4576,223.23
100,3.22203,26.5269,223.25
100,3.21428,26.4364,223.146
100,3.22481,26.3452,223.126
100,3.21588,26.3911,223.117
100,3.21699,26.504,223.189
100,3.2166,26.4115,223.196
100,3.22067,26.3933,223.143
100,3.21386,26.4451,223.168
100,3.22075,26.4742,223.224
100,3.22358,26.4625,223.234
100,3.21924,26.4462,223.166
100,3.22142,26.4278,223.181
100,3.22192,26.4109,223.148
100,3.22089,26.449,223.209
100,3.21925,26.4691,223.229
100,3.22191,26.4147,223.187
100,3.20908,26.3444,223.134
100,3.21485,26.4514,223.2
100,3.20716,26.4367,223.163
100,3.20704,26.3056,223.092
100,3.21046,26.2915,223.051
100,3.20236,26.411,223.08
100,3.2133,26.485,223.237
100,3.22036,26.3534,223.154
100,3.20897,26.2628,223.029
100,3.20886,26.3899,223.156
100,3.21127,26.5044,223.245
100,3.2108,26.4368,223.205
100,3.21189,26.3131,223.052
100,3.21339,26.4567,223.171
100,3.20527,26.4593,223.17
100,3.21755,26.3547,223.088
100,3.20815,26.3337,223.118
100,3.21633,26.3899,223.152
100,3.22191,26.427,223.167
100,3.21837,26.3695,223.08
100,3.22232,26.3489,223.113
100,3.20926,26.3992,223.136
100,3.21905,26.4272,223.141
100,3.21316,26.3447,223.043
100,3.21019,26.3919,223.104
100,3.21205,26.4525,223.149
100,3.21255,26.354,223.087
100,3.21086,26.2706,222.993
100,3.20937,26.3499,223.078
100,3.20811,26.5142,223.258
100,3.20201,26.4609,223.158
100,3.20768,26.2715,222.979
100,3.21195,26.281,222.982
100,3.20948,26.5227,223.181
100,3.21382,26.3708,223.161
100,3.21169,26.2595,223.017
100,3.21347,26.3779,223.095
100,3.2061,26.5273,223.166
100,3.2077,26.4457,223.169
100,3.20467,26.2679,223.006
100,3.20529,26.2824,222.979
100,3.1985,26.4408,223.107
100,3.20194,26.4818,223.239
100,3.21225,26.3318,223.086
100,3.20095,26.2831,222.977
100,3.2032,26.423,223.063
100,3.20837,26.319,223.116
100,3.20225,26.2866,222.974
100,3.20366,26.4477,223.155
100,3.21326,26.4381,223.142
100,3.20638,26.2737,222.988
100,3.20706,26.2471,222.985
100,3.20688,26.3996,223.035
100,3.20468,26.4935,223.203
100,3.19512,26.1198,222.875
100,3.20051,26.2871,223.007
100,3.18937,26.459,223.185
100,3.19634,26.3433,223.119
"Mittelwert",3.5237873913,29.590114587,225.0587956522
"Std.-Abweichung",0.8248441143,10.7700602793,6.0684217742
